,VWAP,TWALiquidityAroundBBO|Ask10bpsNotional,TradeNotional|Non,EBBOOrderPercentage|Filled,EBBOTradeVolume,FillProbability|Bid1,FillProbability|Ask1,FillProbability|Ask2,TradeNotional|Dark,ExecutedVolume|Ask,Date,FillProbability|Bid3,FillProbability|Bid2,TimeAtEBBO|Duration,FillProbability|Ask3
534,1392.719286976072,41484.69353462691,0.0,25.205684367988034,5838,10.600899305082438,6.701684477449738,0.0,170805.82703300758,3913,2024-01-30,1.3565891472868217,0.5847953216374269,28353.89013088,1.3136288998357963
535,1363.085394932936,32615.851990465813,0.0,19.25996204933586,5944,7.7555613260624945,7.333888030429097,3.9141414141414144,205500.59979699177,3421,2024-01-31,0.0,0.53156146179402,28126.972370901,0.0
536,1376.3626566967232,28581.65464260777,0.0,29.146537842190018,4187,10.30852994555354,5.161586766733038,0.14785608674223755,279990.7527279453,4096,2024-02-01,0.0,4.45859872611465,26975.609541288002,0.0
537,1406.8023730791674,51642.82256704458,0.0,18.953414167198467,9853,11.349213648487078,5.367751432627096,0.22114108801415305,350966.64522650006,5592,2024-02-02,0.0,0.0,27150.627744122,0.0
538,1390.4135775862069,42060.95540726465,0.0,21.397849462365592,4414,11.090814196242171,1.3450173221927857,0.0,0.0,4093,2024-02-05,0.0,0.7154213036565978,25907.422867519002,0.0
539,1399.893872876503,61033.36264904005,0.0,19.600499375780274,4778,11.061946902654867,5.1058530510585305,1.0548523206751055,229571.81420459834,6550,2024-02-06,0.0,0.0,27333.139548311003,2.0042194092827006
540,1409.4985465116279,29780.23631704735,0.0,35.53895410885806,5907,7.614115841963944,9.884195074213016,0.0,66622.12323682258,3952,2024-02-07,0.0,0.0,23625.429739094,0.0
541,1384.90513310781,55214.41848345444,0.0,22.510460251046023,6146,10.817610062893083,5.184373859072655,0.0,88809.25822643614,4573,2024-02-08,0.0,0.5322687957418496,28380.926337967,0.0
542,1397.2061060748151,45499.501540806355,0.0,26.07338017174083,8899,6.824440619621343,10.433070866141732,0.9386733416770965,290835.4994430004,5562,2024-02-09,0.0,0.0,28941.002724005004,0.0
543,1416.3080687379083,86838.33162501693,0.0,24.662668665667166,8596,8.280060882800608,20.2209414024976,0.7963118189438391,34127.912373526415,5336,2024-02-12,0.0,0.5988023952095809,29538.758005637006,0.0
544,1411.5874860097,57195.5103353864,0.0,24.043715846994534,17735,13.035648074580223,9.502875924404274,0.7642230399094254,302774.0201982767,8917,2024-02-13,0.0,1.7018594390167037,28022.800790168003,0.0
545,1383.4134153485647,86878.43754785368,0.0,27.145421903052064,16752,7.96060908420459,11.860958782947108,0.9489916963226572,54149.16456641464,9212,2024-02-14,0.0,0.4801617386909275,29835.078739562006,0.7386888273314866
546,1364.5130277926244,80202.78467591655,0.0,24.31972789115646,14463,8.017259377827267,15.59474625393106,3.349788434414669,112129.75891278042,8795,2024-02-15,0.0,1.5288394718554552,30075.417042309,0.35571365051133835
547,1358.8414938350795,81546.08355292973,0.0,29.98462327011789,13870,11.084021005251312,17.822162473593238,2.2679797075499852,30312.035661218426,8521,2024-02-16,0.0,0.09629272989889263,29728.723905645,0.0
548,1377.428272251309,73736.99084737436,0.0,17.797695262483995,5050,5.723106150558062,6.302785831337451,1.39881877525645,0.0,5839,2024-02-19,0.0,0.42777229351760443,25096.709406046,1.1817310763334399
549,1368.8453532380152,73118.37509186812,0.0,27.594339622641513,8713,6.583209314540839,10.165106901011946,0.6550218340611353,473640.06665432325,5416,2024-02-20,0.0,1.7518248175182483,28404.328722056,0.0
550,1368.0406952098347,53012.72350826165,0.0,20.529197080291972,4391,6.110335195530727,9.925070630143718,1.0247651579846286,0.0,5174,2024-02-21,0.0,0.0,25102.363901321005,0.0
551,1383.5047736372035,53783.94707567167,0.0,40.038935756002594,9680,13.2668036395656,11.679518525484296,0.2242152466367713,292717.6318701586,4579,2024-02-22,0.0,0.28360748723766305,29131.926587075002,1.2067578439259854
552,1371.6628099173554,82061.03384130627,0.0,23.833543505674655,4464,5.84785795732204,2.5261674718196456,0.0,0.0,3818,2024-02-23,0.0,0.0,29997.392735653,0.0
553,1369.6859526372443,72636.78597823171,0.0,15.62156215621562,3460,5.704926982393886,3.8278501965652802,0.0,0.0,3304,2024-02-26,0.0,0.186219739292365,26285.915079751998,0.0
554,1367.0440550079104,62262.26951183296,0.0,32.98192771084337,8217,15.921532846715328,5.83873167405387,0.0,201805.4532056006,4893,2024-02-27,0.0,6.968641114982578,30534.135982032003,0.0
555,1360.6544652438297,67634.86168462702,0.0,29.93788819875776,7498,9.07960199004975,10.65989847715736,6.31704410011919,0.0,5345,2024-02-28,0.0,2.2293725580326362,29645.450053911,0.0
556,1364.9178421950085,84021.47085966414,0.0,22.941646682653875,6400,3.207321245295929,5.7987551867219915,0.27752081406105455,297676.8889709958,8788,2024-02-29,0.0,0.0,29213.968853635004,0.361794500723589
557,1368.1658536585367,86900.60377090692,0.0,23.686770428015564,8202,7.9632465543644715,5.733792920588625,0.7434944237918215,7568.667344862666,5107,2024-03-01,0.8130081300813009,1.6245487364620936,30334.809884364004,0.0
558,1401.47259768985,55664.19620789355,0.0,36.7986798679868,3631,8.327100473697332,6.238953693884765,0.0,11625.48404941914,2538,2024-03-04,0.0,0.7042253521126761,26955.716500344002,0.0
559,1373.7232741784835,56159.591403612896,0.0,30.470588235294116,11024,8.42496637924215,10.30396306271643,3.313663186563777,30382.52373490644,5894,2024-03-05,5.5808656036446465,7.205352547606794,29363.918829384,0.0
560,1369.3463699222127,63892.838964934585,0.0,10.131795716639209,4450,2.5415348101265822,3.0999306724769733,3.825920612147298,0.0,2728,2024-03-06,0.0,0.05333333333333334,27483.998388891003,0.0
561,1366.2370051635112,59091.927421242974,0.0,28.15814850530376,5689,4.627148037206369,12.629986764983927,0.0,0.0,3240,2024-03-07,0.0,0.0,27191.475563905005,0.8341056533827619
562,1394.3896883735376,60566.57658749214,0.0,23.65010799136069,9376,8.57394639987559,8.185826149898007,4.552183567727609,0.0,6373,2024-03-08,0.0,1.3817809621289663,23838.000988755004,0.0
563,1375.168001913189,49362.631755035574,0.0,24.559777571825762,8187,4.078964570532095,15.705010412838416,1.6161616161616161,0.0,4404,2024-03-11,1.6580310880829014,12.608695652173912,28769.882380360006,0.0
564,1389.767883941971,52556.50678033152,0.0,24.586666666666666,7739,8.786637251812165,9.020155657553383,1.745936183022276,30474.532795895935,5398,2024-03-12,0.0,1.5959144589849983,27829.563520916003,0.0
565,1404.6429246174193,69882.13361434026,0.0,40.483701366982125,5260,16.655495978552278,3.4569277948146087,0.12224938875305623,33351.31182009324,4445,2024-03-13,0.0,2.9641827912721284,27943.841827090004,0.0
566,1400.0673792708533,48765.0144414641,0.0,35.1288056206089,4609,9.199873830301755,4.397849462365591,1.8760195758564437,88126.31578947368,5197,2024-03-14,0.0,1.2402088772845952,21667.144278838998,0.0
567,1360.3179078014184,52105.21841013813,0.0,33.562691131498475,5203,5.964089145538211,4.509283819628647,0.0,50046.823356591995,2438,2024-03-15,0.1179245283018868,3.247232472324723,29691.984134939998,0.0
568,1362.6870523415978,40217.11038699363,0.0,23.78716744913928,3268,3.756131744919412,13.954505686789151,3.4818941504178276,22574.366507528463,2387,2024-03-18,0.0,2.7123483226266956,27689.428225165004,0.0
569,1361.012978986403,68751.69396203778,0.0,14.67455621301775,3097,4.445865984327522,2.5517028500874575,0.0,0.0,2096,2024-03-19,3.5264483627204033,0.0,24018.899763275003,0.0
570,1440.1713408043688,62898.96574098016,0.0,33.31702544031312,16700,17.68032168886655,16.92844677137871,4.73404255319149,23954.260420509036,12603,2024-03-20,8.273615635179153,5.601816805450417,28515.566224803002,0.906344410876133
571,1489.9163636363637,103992.11461203617,0.0,20.069808027923212,7185,11.736020806241873,4.321280781493793,0.0,25851.28816356468,4932,2024-03-21,0.0,1.5840572304547778,22332.651961502,0.0
572,1467.532212885154,85512.2314818065,0.0,20.063694267515924,7494,7.770652583930593,5.634482758620689,0.0,0.0,3775,2024-03-22,0.0,0.8168028004667445,23633.322680781002,0.0
573,1461.074602393835,72331.14838938598,0.0,14.785373608903022,5435,4.268077601410935,1.0753844499408538,0.0,210323.02722658054,4399,2024-03-25,0.0,0.0,24339.362811202,1.7177914110429449
574,1488.8502262084291,65855.23978158332,0.0,25.011452130096195,12391,15.752245048591462,7.592723836522561,0.0,53165.36158452326,7695,2024-03-26,0.0796812749003984,4.168767860144563,28565.057179528,0.0
575,1473.378415456728,16152.189962504217,0.0,25.05434782608696,8684,15.880203368287257,6.78422916987525,1.660190745319675,254044.00887573967,3830,2024-03-27,0.0,0.5452562704471101,28741.157869821,0.20554984583761562
576,1494.3063572149345,16128.641874394618,0.0,33.82789317507419,4550,7.884121745507884,6.3824289405684755,0.06142506142506143,8280.45509203589,6429,2024-03-28,0.0,1.486417221937468,27238.119696892005,1.9625334522747548
577,1564.1777252880968,81409.49909643517,0.0,36.08562691131498,13463,10.371483787846254,13.229058046576295,2.7586206896551726,269283.65429342265,9639,2024-04-02,0.0,3.50385423966363,28453.761905721003,0.0
578,1561.3758304902137,117775.44801186748,0.0,29.166666666666668,10175,4.508385905523927,13.561877953151704,1.2846865364850977,395307.42835945473,9849,2024-04-03,0.6481481481481481,0.8083140877598153,27807.278616315,0.0
579,1577.2745166347327,101003.682458041,0.0,29.268292682926827,11103,8.294988969429562,19.10537634408602,2.1929824561403506,1137863.9882049393,6170,2024-04-04,0.0,1.7921146953405016,28788.563097887003,2.7083333333333335
580,1565.144578313253,70225.75795060294,0.0,21.017514595496248,7010,6.048078395345277,6.659735458903714,0.27100271002710025,0.0,5221,2024-04-05,0.0,1.4020805065581186,22945.663552247002,0.0
581,1567.7837282161738,92699.68469633414,0.0,23.46850733390854,9996,11.275525303344185,7.027297492633569,0.0,0.0,6024,2024-04-08,0.0,2.3284313725490198,27210.380318352003,0.0
582,1549.6666666666667,95973.95481952165,0.0,26.912568306010932,7215,12.691295447899407,6.663932745540291,0.5105762217359592,928733.7811723566,2805,2024-04-09,3.5559410234171724,0.18561484918793503,27819.888755080003,0.1480384900074019
583,1520.2568085326707,83029.67352935445,0.0,30.587275693311582,18655,19.72591006423983,6.483783315025728,0.13819789939192925,12497.237569060773,10764,2024-04-10,1.1599806669888835,8.3926453143535,26028.135781211004,0.0
584,1534.6035051352114,86107.44608793715,0.0,27.25409836065574,9455,5.444766739182983,8.812546676624347,0.9298998569384835,105744.24457078945,8009,2024-04-11,0.0,0.36726128016789084,25187.614200892,3.851261620185923
585,1502.189557321226,60476.826060953055,0.0,13.815789473684212,4971,4.133379645710316,3.9629474857222458,1.8796992481203008,0.0,2054,2024-04-12,0.0,2.05078125,27740.812710693004,0.0
586,1480.430554350655,45050.9627832303,0.0,25.6,11312,8.155395683453238,10.48654756020055,0.07518796992481204,380479.542042042,5634,2024-04-15,4.077471967380224,1.8381344307270235,29239.639771819002,0.0
587,1430.8368161094224,46433.97847961276,0.0,26.990185387131955,9253,9.601315714852833,9.623847878435605,5.023041474654378,301440.25571119675,6737,2024-04-16,2.0452885317750185,1.10184633710542,27954.437137363,8.678500986193294
588,1426.5757983839937,51195.20458160331,0.0,30.203676105315452,9786,11.792481756300974,7.532861476238625,0.9793541556379036,0.0,4746,2024-04-17,1.4379868184541642,3.0014025245441793,26264.842677838,0.0
589,1437.9398216939078,59896.82056732021,0.0,22.030576244609957,11655,7.615292836022203,8.442013129102845,1.833910034602076,121040.35958423073,6848,2024-04-18,0.09638554216867469,0.6362275449101796,28534.902195427996,0.15987210231814547
590,1412.8839029978997,46439.70602737633,0.0,19.714070729872084,5092,3.674634320371031,5.805144467935166,1.8140589569160999,0.0,5233,2024-04-19,0.0,0.0,26642.545329255,1.044932079414838
591,1385.42481281198,26777.749841235807,0.0,30.574712643678158,9299,4.997772166938957,12.16927453769559,1.1797851734460292,83401.99398043643,4922,2024-04-22,0.5592841163310962,2.3293607800650054,30084.584369392003,0.0
592,1380.7411167512691,50873.144307991286,0.0,28.771228771228774,5367,6.3002680965147455,6.555921886888156,2.3746701846965697,103418.58722128539,2582,2024-04-23,0.0,0.0,28404.044846319,0.6283662477558348
593,1422.786355281652,55351.70332089422,0.0,20.549828178694156,9030,12.600014955507365,5.4558618193101305,4.821540388227928,3978.102189781022,4057,2024-04-24,0.0,9.037472446730344,27714.985883627,0.0
594,1385.0692655367232,22189.255446062856,0.0,17.429718875502008,8379,3.7758211987809007,7.3001418227961485,0.8951883625512868,3893.65671641791,4296,2024-04-25,0.0,0.19723865877712032,23571.728610181,0.0
595,1397.4246194139794,28716.1477677736,0.0,17.111853088480803,6068,6.299387868670006,2.3066636951192336,0.0,0.0,3917,2024-04-26,0.0,0.0,27384.57527706,0.0
596,1391.5398150909634,68834.56568750317,59839.374102112924,25.96401028277635,6374,9.948474038842647,7.0397856112141834,0.0,27336.753731343284,5728,2024-04-29,0.0,2.3743016759776534,27800.509046604002,0.0
597,1417.9227614490771,57771.67698497739,50220.937204210226,36.0939907550077,27449,25.808356710468033,32.2956941277552,8.850771869639793,70139.01847359582,20187,2024-04-30,0.0,5.201992252351965,25824.415287836,0.8025682182985553
598,1401.156050955414,27643.10825922599,164006.46714337092,28.33763996554694,5642,14.828025477707008,11.210086336850761,1.6597510373443984,57596.56652360514,5204,2024-05-01,0.0,0.7692307692307693,28721.902952029,0.0
599,1427.5007258399005,37414.957690634306,22741.863640714742,36.69761808639483,18983,22.94537523545157,15.972317078723307,3.6716171617161715,82327.53785754344,9611,2024-05-02,0.0,8.079526226734348,30063.477775504,0.0
600,1442.0186093479515,32648.998245665818,80810.55389188901,21.26829268292683,6868,3.5181079083518108,5.992032754232599,1.1961229119406063,0.0,4509,2024-05-03,0.0,2.073849266565503,27268.425770226004,0.41647385469689957
601,1498.0654833293356,129494.201641821,44526.631873876264,18.61662987490802,8191,6.935388263189093,3.8158191241643507,0.26595744680851063,0.0,4552,2024-05-07,0.0,0.0,23869.16580078,0.10706638115631692
602,1494.469173200285,73318.96646852636,63979.29862197672,21.35922330097087,5366,6.778201500799606,3.7012411347517733,0.0,43140.64972540259,4919,2024-05-08,0.0,0.08726003490401396,28210.517957647,0.0
603,1462.546569205376,55005.8196604101,215221.05127279786,22.265122265122265,3764,3.2874402922169152,13.573632083130377,0.3814973772055317,1002043.4215430489,3995,2024-05-09,0.0,4.10783055198973,27626.692587031,0.8962868117797695
604,1451.9774258760108,58573.704375855894,140177.50717759694,25.03242542153048,5893,8.620689655172415,11.931134119913315,0.0,98363.48455329807,5255,2024-05-10,0.0,0.0,28278.725296414003,1.1686143572621035
605,1434.4201355275895,75984.61779533216,6655.85919407133,10.705394190871369,4022,5.088610218675511,2.0348837209302326,0.0,6669.754515979621,2030,2024-05-13,1.461187214611872,0.261437908496732,28977.743573918004,0.0
606,1425.2851104707013,43808.71074817827,88555.11402154395,31.254237288135595,9658,8.80141530296329,16.342015855039637,3.9215686274509802,760957.762134124,4100,2024-05-14,0.0,0.6606606606606606,29070.546952696,0.0
607,1465.2446007853403,55934.38587953718,42169.0661930203,17.7737881508079,5756,6.60030296472625,6.529539920543382,0.0,0.0,4829,2024-05-15,5.126182965299685,0.0,27854.579743495,0.0
608,1455.739373970346,58987.45833972568,4011.621616041488,28.451492537313435,6065,0.5971067232166882,17.415169660678643,0.521669341894061,2687.281428308485,5029,2024-05-16,0.0,0.0,29673.328807316,0.7619047619047619
609,1432.2687611294837,63084.88077841188,114078.50943300746,34.601113172541744,7662,9.484536082474227,10.977731384829506,2.0502645502645502,1289872.7406860937,4927,2024-05-17,0.49575070821529743,0.6374203224596925,27826.108810587,0.0
610,1446.8109377367066,88877.33304071776,104114.02727546389,36.23529411764706,6451,11.78756476683938,8.253139781438591,0.0,360828.6529785471,2663,2024-05-20,0.0,2.197802197802198,29094.520577082003,0.0
611,1440.5292601576714,61718.33878709064,19892.762897974546,22.00920245398773,6275,5.204991087344029,8.466916780354707,1.016456921587609,15911.266568483063,4053,2024-05-21,0.0,0.0,25782.355760132,0.0
612,1430.044236936427,69820.23854035791,87063.70026940806,32.521315468940315,10552,10.628868880135059,10.335082761404925,0.09082652134423251,0.0,11341,2024-05-22,0.0,0.8907363420427553,29705.136681845,0.0
613,1432.5177967466582,45028.62731670963,36992.98338407215,21.024049650892167,5913,8.047929893588481,6.7259161729207815,2.930622009569378,0.0,3326,2024-05-23,0.0,0.48109965635738833,27746.131440242003,0.0
614,1388.5406707912732,60877.7958696518,128029.4322433581,29.700996677740864,14084,13.255909437503666,17.276166456494323,8.235294117647058,183557.1955719557,7638,2024-05-24,0.0,16.941176470588236,25763.878425525,0.0
615,1427.0186638135997,61968.95592377686,34113.1415138693,22.420193021529325,8171,9.303243115284463,11.554010349288486,2.9691211401425175,97093.36519022238,7573,2024-05-28,0.599880023995201,0.4598405885959534,27715.529282241005,0.0
616,1374.0219261726338,91780.43839565503,55513.811647830495,17.016806722689076,6780,3.873292298453686,8.808252777377001,0.0,15199.410518559453,3857,2024-05-29,0.0,0.125997480050399,28706.44882967,0.0
617,1344.2393097322674,36725.46805303044,76746.94520855544,23.809523809523807,7663,3.820200261210274,19.42783444718021,3.3417402269861283,24736.93943596857,5965,2024-05-30,0.0,0.12836970474967907,27588.123912607,0.0
618,1336.4708537458027,47824.93347100081,30966.871001820437,32.00923787528868,18073,19.006669974091835,27.22101520837448,3.4482758620689653,28294.323626981204,11637,2024-05-31,14.19141914191419,2.152317880794702,28431.704981553998,0.0
